X1_f1,X1_f2,X1_f3,X1_f4,X1_f5,X1_f6,X1_f7,X1_f8,X1_f9,X1_f10,X1_f11,X1_f12,X1_f13,X1_f14,X1_f15,X1_f16,X1_f17,X1_f18,X1_f19,X1_f20,X1_f21,X1_f22,X1_f23,X1_f24,X1_f25,X1_f26,X1_f27,X1_f28,X1_f29,X1_f30,X1_f31,X1_f32,X1_f33,X1_f34,X1_f35,X1_f36,X2_f1,X2_f2,X2_f3,X2_f4,X2_f5,X2_f6,X2_f7,X2_f8,X2_f9,X2_f10,X2_f11,X2_f12,X2_f13,X2_f14,X2_f15,X2_f16,X2_f17,X2_f18,X2_f19,X2_f20,X2_f21,X2_f22,X2_f23,X2_f24,X2_f25,label,perm_1,perm_2,perm_3,perm_4,perm_5,perm_6,perm_7,perm_8,perm_9,perm_10
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.45141052593401,17.18645436363311,12.822414077041639,12.81632631669943,16.672188357582947,13.640905634976203,13.596610549393121,12.11053857602421,14.389875523279853,12.4363312161693,16.0320877104195,14.11662712179161,14.403024555467029,13.804435900953337,14.011599527168178,16.014892373810916,13.63649666180137,13.940387722283948,12.963321714139973,15.68490099612722,13.027952260508957,17.692203794330105,13.918549920307084,14.941512492384597,15.498772550384468,-1.0,2881.0,2673.0,1737.0,1875.0,3073.0,1686.0,1151.0,2936.0,3143.0,1256.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,15.123778601121325,17.25996182787451,12.049542074489667,12.542254104795434,16.55554065501983,14.327106643085699,13.2345848588031,12.186117642747385,14.810121695478703,12.854521009272263,16.23749096147134,13.972955794080322,14.993948866594192,13.868257318987915,13.3298233836563,16.110160752438787,13.744761865728485,14.718310845293374,12.552039931256019,15.61598547161955,13.469128233304266,17.36431763028748,14.260482855261436,14.341822347046596,15.541179863523489,-1.0,8.0,1085.0,2232.0,979.0,1894.0,2843.0,1614.0,2356.0,1298.0,1878.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.328537966214835,16.30803797145006,12.508670922896442,12.77369044565561,15.677624842839716,12.752030998670012,13.48990860682774,11.926836634272165,13.42270830301865,11.930052506701628,16.014394829690964,13.743102101021972,13.550661056650707,13.738047478666143,13.830581285310297,15.353779377165125,13.070948198296147,13.310634168881341,12.280534920140704,15.212198426944168,12.97293546308301,16.900200342939065,13.56136156781753,14.448905951360118,15.15914192250492,-1.0,1602.0,1253.0,292.0,590.0,334.0,1236.0,425.0,677.0,2849.0,2493.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.616345629044092,16.561057485180875,11.92673669884366,11.85840524553417,16.171112439638055,13.224609442091458,13.245048632831347,12.726429922752114,14.729056609123678,12.331447936346375,15.296221195148762,13.393398376007957,14.28581441992184,13.234718146447559,12.64659436498109,15.387969141354398,12.621569648173448,13.650466610159766,12.537338455531849,14.008408134472075,12.832249715448055,16.149032761682655,14.30682730351453,14.007200200268286,14.788213708056288,-1.0,2172.0,3060.0,2489.0,2204.0,288.0,2689.0,1866.0,1463.0,1412.0,2180.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.788170387931444,15.709610423205392,11.7781307893353,11.806720805902906,15.727840571219321,12.3011209826689,12.846325958884195,11.85748340281127,14.04350022514177,11.666657126186287,14.4304555016973,12.93020603681258,13.424732897798297,12.727898635184033,12.636679652208885,15.184305475974798,12.512112614120994,12.768509026900176,12.064180562091497,13.985228562046425,12.369435784681139,15.806431208673647,13.546831511136181,13.84063263845924,14.567330251156461,-1.0,175.0,2363.0,1527.0,2119.0,315.0,1644.0,1734.0,1352.0,1256.0,1328.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.493473069324919,15.682641092997823,11.612993544698464,11.815769374490351,15.176548924894824,12.335734805785266,13.138346690265967,12.54272798100007,13.761889388862473,11.825169226878703,15.278528314420226,13.019873355238317,13.433450921105518,13.168329724160365,12.465576123123205,14.726856144708604,12.056021184668225,13.02071305675716,11.854551661532579,13.535705565289026,12.777232918022108,15.357029310291619,13.949638951024975,13.514593659243808,14.448583080176741,-1.0,2097.0,154.0,380.0,1003.0,479.0,903.0,3042.0,1042.0,3164.0,2504.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.28369780853565,17.750309361371333,12.309019197014301,13.227254183343788,16.303125995526944,14.644143429448315,13.937013495918672,13.084344394250078,14.597112584821769,13.641091874217953,16.76558567354034,14.322693269667667,15.149656773604582,13.888121441700576,14.229599199472917,15.845575754400445,13.983426520383674,15.047074565406236,13.938821011568297,15.891024949617206,13.296826651854419,18.383301109421343,15.294969923028448,14.326042230840763,15.793439635071358,-1.0,1631.0,2911.0,434.0,3174.0,1744.0,1539.0,1697.0,866.0,258.0,1416.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.620457670533082,16.273465420943616,11.264735909307962,12.217648672547268,15.358778209163319,13.304358777141012,13.186728905409746,12.831289221037139,14.250737286683686,12.87141778423494,15.163953464818135,13.13627218468864,14.171365115935851,12.811584175931273,12.854679324513624,15.014988856564324,12.859042472703297,13.875195870022464,13.039679859519824,14.19135251553641,12.6383101760266,16.497528523764885,14.923251513857545,13.225162376915407,14.861997335843355,-1.0,2096.0,1903.0,2387.0,1439.0,2041.0,1124.0,912.0,3.0,1388.0,1115.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.395168336150897,17.584400311726668,12.151000919982774,12.42174544341178,16.2797139530413,13.782102010038454,13.374114237091565,12.099519967512624,14.443189175706307,13.062991677247652,16.16540740701425,13.962445098673577,15.144378487486923,13.63513378571622,13.932883677711017,15.619640057482918,13.094350656070898,14.16137899581602,13.091887884074243,15.207033980311527,13.041161649908828,17.424965576776486,14.631912499918139,14.176292714109934,15.188622951311428,-1.0,3112.0,2956.0,2877.0,203.0,224.0,523.0,536.0,1772.0,1846.0,2855.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.668956249895096,15.393166250793387,11.744596923224911,12.536750986816584,14.616238405666131,13.1213138485365,13.535527440189865,12.766037347612889,12.781673785199638,11.76173427174724,14.91985741626137,12.431030763009533,12.928476608545884,12.284538102273508,13.071608199112811,15.144240260783132,12.670781416619551,13.166358091660173,12.160583557193386,14.23639366729264,12.538450871191117,16.413561824310108,14.139552767983742,13.33803773708523,14.370410057473826,-1.0,1444.0,817.0,1337.0,224.0,2738.0,2203.0,1968.0,15.0,183.0,3056.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.780426777510346,15.227257201148722,11.586578646193384,11.731242246884575,14.592826363180485,12.25927242912664,12.972628181362758,11.781212920875435,12.627750376084176,11.18363407477694,14.319679149735283,12.070782592015442,12.923198322428226,12.031550446289156,12.77489267735091,14.918304563865606,11.781705552306775,12.280662522069957,11.313650429699331,13.552402697986958,12.282785869245526,15.455226291665252,13.476495344873433,13.188288220354401,13.765593373713896,-1.0,372.0,1893.0,2715.0,2544.0,1463.0,1888.0,471.0,2795.0,1137.0,3031.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.35504006758298,17.84752865834229,12.730864813742695,13.43862998278218,16.251084989206515,14.517168521382102,13.904871892983653,13.175426114586658,14.49374371863495,13.568855614492453,17.12989841323073,14.234326486901887,14.443044000131911,14.411105785341007,13.68181441833253,15.619492445461553,14.053976657641385,15.435499803149922,14.260482994048834,15.539086807565761,12.77300596241289,18.449615952489886,14.913703835611658,14.716138676472756,15.992263904398989,-1.0,1512.0,2898.0,27.0,2209.0,1986.0,2282.0,717.0,2741.0,1516.0,1651.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,16.11727715005971,18.108854985890478,13.129096415800163,13.88011764623082,17.113802073722916,15.242405357283081,14.46523343803135,13.70556918675435,15.493233876552623,13.883553412908478,17.3146045723492,14.361667675359833,14.904519728367147,14.795105726595175,13.879791344694414,16.518752470624808,14.483982854901754,16.072715332870192,14.661053278335629,15.794278950366923,13.041272882690574,18.95834990082195,15.334113332672114,14.971421464637778,16.9753441283783,-1.0,447.0,2633.0,3077.0,319.0,3081.0,339.0,2544.0,971.0,1319.0,2508.0
1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15.909524721719198,17.177397750647835,12.435132629629354,13.415680747695994,16.72446397809991,14.79240075810633,13.506876746334255,13.689012241941217,15.372696879772034,13.500854655006696,16.39167065563883,14.061291742770837,14.151405948938839,13.941851836266412,13.219552919959455,16.18266890015814,14.056726125015032,15.489570515592511,14.375768781955278,15.5535588785526,12.890947620242002,18.761578869102806,14.58951489814699,14.085654714601894,15.985280231504568,-1.0,2596.0,1188.0,1851.0,1519.0,390.0,297.0,1207.0,1956.0,987.0,954.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.52686482647033,16.99608159636681,12.582258904234333,13.386945543150917,15.807813120787781,13.593680061959544,13.5061492190365,12.306479594645817,13.808187334653041,12.904064804332364,16.26413271977927,13.77113414770651,13.581962478008368,13.904286274077482,13.67189970556033,15.415828780081954,13.944519623588931,14.55354221989033,13.787325100608482,15.51590723514011,12.310192031645972,18.107014399480875,14.15370804323331,14.549571114663713,15.771380447499162,-1.0,2925.0,63.0,1766.0,3138.0,2401.0,2662.0,525.0,1363.0,1068.0,1110.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15.28910190894706,17.257407923914997,12.980490506291801,13.828433206599557,16.670530205304182,14.318916897860523,14.066510764084196,12.836622666813508,14.807677492570715,13.21876260274839,16.44883887889774,13.898475336164456,14.043438206243604,14.288286215331649,13.869876631922214,16.315088805245207,14.3745258208493,15.1907577496106,14.187895384895278,15.771099377941272,12.578458951923656,18.61574834781294,14.574117540293766,14.804853902828736,16.754460671478473,-1.0,1360.0,1811.0,1896.0,2297.0,1406.0,2089.0,2485.0,1750.0,227.0,1755.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.319112398129821,16.064624361124164,11.888295118063525,12.922508644616089,15.418475025164774,13.143675462782792,12.547792527339407,12.289922649832684,13.687650337872453,12.521366046430582,15.341198803068899,13.470758215117517,12.828848698580058,13.05103238374872,13.011661280825367,15.07974520961529,13.51726289370221,13.97039740261265,13.502040604228133,15.275187163325787,12.159866769197402,17.910243367761733,13.409109608708183,13.663804364627829,14.78131655062543,-1.0,223.0,2395.0,827.0,1414.0,2378.0,1646.0,2903.0,2389.0,2063.0,840.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15.081349480606551,16.32595068867235,12.286526720120992,13.36399630806473,16.281192109681175,13.868912298683771,13.108154072387103,12.820065722000376,14.687140495790127,12.836063844846608,15.52590496218737,13.598099403575462,13.290324426815294,13.435032325002886,13.20963820718725,15.979005234778542,13.947269090962578,14.60761293233292,13.902610888514928,15.53037930612695,12.428133689475086,18.418977316093798,13.82951910576864,13.919087152792851,15.76439677460474,-1.0,944.0,1158.0,3132.0,1727.0,444.0,631.0,316.0,606.0,1477.0,2673.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.403992266751157,16.11766520418376,12.268515750089136,13.344309672107098,14.81324960604455,12.704805425653351,13.39944727647112,12.122777652893774,12.841020114391839,12.397786094864692,16.24643983905073,13.397609126936871,12.729598979192046,13.837897851790288,13.490881463702445,14.754715783436161,13.378971160083704,13.923788666487722,13.104538306609214,15.043204665957061,12.255175234220024,17.31501094808984,13.796519690743756,14.056964573639235,15.431749819619615,-1.0,91.0,2952.0,2160.0,494.0,2.0,1667.0,990.0,965.0,109.0,1531.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,14.505411109966717,16.383423697911205,12.366099297346613,12.829328887599187,15.7481812638916,13.642175284293058,13.198125209315462,12.648714860699975,14.163970767699666,12.746467648599394,16.309755435248817,13.061968448456053,13.755202751218269,13.80882545043425,13.5434229798691,15.52095853770174,14.089514529393833,14.807489683152722,13.205328090870736,15.061320944554693,11.842834725207766,18.12825076672905,13.72971810429421,14.471458017942263,16.650536484098748,-1.0,1290.0,3121.0,1660.0,2638.0,2311.0,2366.0,2030.0,2594.0,3175.0,1284.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.691799929580416,16.370684717914575,11.686581526036356,12.42902447198566,15.30673720284289,13.177383869074799,13.154587302474727,12.922370941373721,14.147368420496866,12.79918152450944,15.528266204508526,13.047905401922856,13.464752342463179,13.334568519571704,12.306894543373238,14.788905547625433,12.92959260996101,14.263621107766147,13.361341842000359,13.839414373484965,12.11448948658507,16.563843366833428,14.541985426440755,13.6152588225474,15.060821605170982,-1.0,1153.0,1505.0,1830.0,703.0,2655.0,109.0,2142.0,3114.0,2419.0,3145.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.863624688467764,15.519237655939092,11.537975616527994,12.377340032354397,14.863465334424156,12.25389540965224,12.755864628527574,12.053424421432878,13.461812036514958,12.134390714349351,14.662500511057067,12.58471306272748,12.603670820339637,12.827749008308182,12.296979830601034,14.585241882245834,12.820135575908555,13.381663524506555,12.888183948560007,13.816234801059315,11.651675555818153,16.22124181382442,13.781989634062404,13.448691260738357,14.839938148271155,-1.0,575.0,3140.0,1038.0,688.0,2113.0,1755.0,75.0,1889.0,2388.0,1101.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.568927369861239,15.492268325731523,11.37283837189116,12.38638860094184,14.312173688099659,12.288509232768606,13.047885359909346,12.738668999621677,13.180201200235663,12.292902815041764,15.51057332377999,12.674380381153217,12.612388843646858,13.26818009728451,12.125876301515353,14.12779255097964,12.364044146455786,13.633867554363539,12.678555048001089,13.366711804301916,12.059472689159122,15.771839915442392,14.1847970739512,13.122652281522921,14.721190977291439,-1.0,1671.0,2194.0,1705.0,120.0,2894.0,1087.0,1010.0,2544.0,2232.0,493.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.74075212874859,14.640821263756042,11.2242324623828,12.334704161310578,13.868901819680925,11.365020773346048,12.649162685962194,11.869722479680835,12.494644816253754,11.628112004881675,14.644807630328529,12.211188041957842,11.751307321523315,12.761360586020988,12.115961588743152,13.924128885600041,12.254587112403332,12.751909971103947,12.205397154560737,13.343532231876265,11.596658758392204,15.429238362433384,13.424801281572853,12.956084719713875,14.500307520391608,-1.0,1461.0,937.0,325.0,1989.0,621.0,2478.0,1269.0,313.0,436.0,1945.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.46651059519823,17.681619608697627,12.572846536711168,12.633121242850171,16.22767294672087,13.65512710197224,13.341972634156546,12.190601687849206,14.339820309519487,12.990755417522152,16.529720146704644,13.874078315907797,14.437765714014253,14.158118129356655,13.38509889657063,15.393556748544027,13.16490079332861,14.549804233559705,13.41354986655478,14.855095838260082,12.5173409604673,17.49128041984503,14.250646412501348,14.566389159741927,15.387447220639059,-1.0,1873.0,2974.0,915.0,260.0,1618.0,3179.0,405.0,1874.0,1084.0,657.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15.22874767767496,17.942945936245813,12.971078138768636,13.074608906298812,17.09039003123727,14.38036393787322,13.902334179204242,12.720744760016897,15.33931046743716,13.305453215938178,16.714426305823114,14.001419504365742,14.899241442249489,14.542118070610822,13.583075822932514,16.29281677370728,13.594906990588978,15.187019763279975,13.814120150841575,15.110287981061244,12.785607880744983,18.000014368177094,14.671055909561804,14.82167194790695,16.37052744461837,-1.0,1386.0,1906.0,216.0,1573.0,2408.0,1450.0,2806.0,1019.0,1988.0,1323.0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,14.627453718536865,17.42433637019618,12.677358518049207,12.484347053630788,16.813391187032117,13.784248315674821,13.259378549062749,12.645609536050776,14.568542760072841,12.693645552352654,16.27838717105681,13.763595791272692,14.618434586243902,13.65211419435099,13.355980497581264,15.497182909892079,13.585728103916413,14.379118086238108,13.742869391946272,14.750394631278699,12.276076966835484,17.04563104539137,13.712077794630943,13.843878822104838,15.727137965175247,-1.0,1329.0,1746.0,2595.0,518.0,1198.0,3026.0,1349.0,2978.0,2174.0,1265.0
1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15.020995249334447,17.01148870100317,12.277114352597827,12.610172007763985,16.701051935614263,13.93035933869647,12.943977487507148,12.704187815203765,15.218773470656572,12.922754458036396,15.791492389112744,13.701043571776747,14.146127662821181,13.688864180282057,12.922837398197554,15.956733203240615,13.167650260702256,14.603874946002295,13.528835654461224,14.869567909246918,12.635282618296412,17.80324333645795,13.926457475036681,13.935905197871065,15.380463547744638,-1.0,2747.0,313.0,1369.0,734.0,2255.0,1566.0,1232.0,233.0,1482.0,2366.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.515462794366407,15.951756154539094,12.110497473057611,12.53880093217509,14.789837563558905,11.84276400624349,12.836548017644013,11.137953226156318,12.687096705276376,11.819685897894392,15.646261572524642,13.03736095594278,12.724320693074388,13.584910195805936,13.194165941940545,14.528780086518635,12.489895295770928,13.038093096897505,12.257605179115158,14.359213696651379,11.999510232274433,16.35667541544498,13.133462267633446,13.907215056908406,14.826933135859685,-1.0,2481.0,2109.0,1599.0,232.0,2020.0,2106.0,2488.0,1552.0,2385.0,2940.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.803270457195664,16.20477566826991,11.52856324900483,11.623515732053649,15.283325160357244,12.315342449664938,12.59168804364762,11.937546514636267,13.993445011381404,12.221081327539139,14.928087937982438,12.687657230928766,13.45947405634552,13.081580863587352,12.010179021611338,14.562969850707907,12.040516745648233,13.377925538175932,12.514408714506304,13.155423404179286,11.858824484639479,15.60550783418857,13.878928003330445,13.465509305816571,14.456004921411052,-1.0,2690.0,1374.0,2679.0,866.0,2082.0,496.0,2794.0,2961.0,190.0,1832.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.852222656363839,14.474912214111377,11.066214185351273,11.529195421378567,13.84548977719528,10.502979353936187,12.086263427135087,10.884898052943381,12.340721407138291,11.050011807911375,14.044629363802441,11.850939870963751,11.746029035405657,12.508372930036632,11.819246066981252,13.698193188682515,11.365511248090552,11.866214401513732,11.358464027066683,12.659541262570583,11.340993756446613,14.470902829788526,12.761743858462543,12.806335202983046,13.895490836631678,-1.0,1456.0,1629.0,2780.0,2920.0,2314.0,1791.0,1304.0,2383.0,2858.0,2225.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,14.405191300017306,17.20543189929559,13.042766307597454,13.357229674943317,17.527136202125412,14.08361705712373,13.644296132616654,12.324447451323822,15.45345055697843,12.708245310994565,16.10997683336834,13.826849624559305,14.439339150472977,14.133969079205965,13.996757024605618,16.40069289975408,13.507461684472439,14.637615917879097,14.283102408205371,15.474773791553261,13.290759867948704,18.16066839179894,14.3398197809971,14.997809318096945,17.111668861458863,-1.0,3196.0,2510.0,1407.0,2552.0,585.0,206.0,1034.0,3042.0,1057.0,498.0
