@relation australian_perm1

@attribute 0 numeric
@attribute 0.582707 numeric
@attribute 0.232143 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0.220702 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0.223881 numeric
@attribute 1 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0.11202 numeric
@attribute 4.509609721322975 numeric
@attribute 4.594875232140601 numeric
@attribute 2.8419490030321106 numeric
@attribute 4.245720482527522 numeric
@attribute 4.779034358535528 numeric
@attribute 3.2298593968724014 numeric
@attribute 3.374098688584182 numeric
@attribute 4.0373559040143245 numeric
@attribute 5.180791290700952 numeric
@attribute 2.6227196388057954 numeric
@attribute 3.001474844796095 numeric
@attribute 4.389670802974521 numeric
@attribute 4.132990705187924 numeric
@attribute 2.4352027348206624 numeric
@attribute 3.1994969266952276 numeric
@attribute 4.771437258076663 numeric
@attribute 3.392686090493841 numeric
@attribute 3.167066038202273 numeric
@attribute 1.9161035648071325 numeric
@attribute 3.6631242694814334 numeric
@attribute 3.3624641213897006 numeric
@attribute 2.800844185822313 numeric
@attribute 3.914998471890372 numeric
@attribute 4.210926189288043 numeric
@attribute 4.336455234098187 numeric
@attribute 2.8220819147752656 numeric
@attribute 3.350036615869245 numeric
@attribute 4.327887573260032 numeric
@attribute 3.682273658800625 numeric
@attribute class {0,1}

@data
0,0.274436,0.0625,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.001404,0,1,0,0,1,0,0,0.1965,0,3.7669888141707375,4.577928727662469,2.993355548921339,3.8966796940037565,2.7081718591814945,3.370640456865922,3.33893810677752,3.6118354939457076,4.5275526524760865,4.467486837926374,2.6695017253631765,2.6520648548176147,3.223843187898396,3.520495389088975,2.7681081235312734,3.095888279816037,3.619454205201527,2.953531404361864,3.664006366413147,2.9149492540771678,3.1425427576214346,3.7647628945709237,3.6338464666044232,4.700296695164682,3.5954068554320817,2.0613706478427685,3.3808643050039544,4.10086676381728,2.005919164674533,0
0,0.021353,0.25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.035088,1,1,0,1,1,0,0,0.3,0,4.638302669385424,5.076432601273663,3.312011963842591,4.782889494373321,4.948570268563387,4.21120592463953,4.723726061043585,4.556552081191583,6.060278544264161,3.9674919725019153,4.656197698490389,4.639213203412731,4.373941099957839,4.1147228317270175,4.227240196046081,5.881411954870842,4.208385399795949,3.337953816615081,2.9626585573315243,4.734950900725065,3.5059787224901657,4.506882987388777,4.430093235738802,4.715739514523615,5.378337799827244,3.7384394532651424,4.81925346808146,4.350321869077163,3.5095137334770583,1
1,0.035038,0.011964,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.014925,1,1,0,0,0.08,0.00126,5.054982465683642,4.907387031965186,4.251500297046885,5.789397623327602,4.125381561859837,2.7453749967363374,4.2784830765389295,3.462251485829604,4.616860293135618,3.784023625550468,4.62319678705758,3.840632849807114,3.315432843577135,3.5388340545187567,4.911827812111377,5.474633490421901,3.6166245660660246,2.9679663018009967,3.5687093687482787,3.903984273964925,4.630909782124115,3.502785380403608,4.162685783977276,3.922878119573464,4.572262621425764,4.033606061701178,4.097952213500193,4.789817393545548,4.934561241216686,1
0,0.403459,0.1175,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.122807,1,1,0,0,0,0,1,0.2,0,2.959796685682788,3.681639818240907,3.058992266755796,4.076843905153346,4.297868874793754,2.2903800081972427,5.180987781714457,4.9592745748821585,5.283935070691725,4.114477945745161,4.1902299293660805,4.151060818569013,3.63801991859211,3.298382841915308,3.9881061768934134,4.809139933920123,3.580095524218121,3.4723583661422492,2.166295543815265,3.466766260610853,2.3004018845001757,4.629981843293621,4.771650300280785,3.1554153218444982,5.465181701813837,3.268790809473534,3.3562138396498775,4.59927435815685,3.783950265477481,1
0,0.526316,0.303571,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.438596,0,0,0.134328,1,1,0,0,0.0905,0.01655,5.145064727517084,4.1473453883078335,3.304292182961821,4.840375990351892,4.377864262492353,2.977346340885339,3.8504404864904873,3.2459507944782633,4.59368954362267,3.555679197933681,3.044045810095517,3.72861941607292,4.843707979146476,3.0174767908180793,3.926546360675058,4.669137303644893,3.204831330311348,3.436938272068736,1.807907391357772,4.6869143715111266,3.7914746478099017,3.4807085943192395,3.655655779946422,4.4797615397922925,4.950337586127632,3.1371727600658157,4.0237604684595425,4.488699827755154,2.9677526698544368,0
0,0.140301,0.089286,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03807,0,0,0.164179,0,1,0,0,0.03,0.02184,3.2308337207743225,3.1520468249703586,2.2532366621942077,2.7373743883212205,4.184780081648289,2.370065007032395,3.795739917443729,2.6772282851791736,3.7176564636084204,2.0899353655729955,2.5803319930036372,3.4627471971435373,3.0936238113308474,2.082787946866974,2.4118914896326937,3.659643930508143,2.170456778897422,2.2044050055373323,1.2544392844043672,3.3695190124683396,2.329444036450417,2.255613532309675,2.229325973497414,2.482131350594229,3.2864753808603013,2.295575255560473,2.9805346216877466,3.9609428444070223,2.513034742224692,0
0,0.194286,0.520893,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.089,0,4.1102063340909964,4.6263537894934785,2.7146097599055135,4.34964343337741,5.079063443294732,3.6500153893606693,4.552984830330198,4.784360471396681,5.766257588165165,3.2942029728337836,4.656112344015534,4.733013357996111,2.5008826728609144,4.172692309069395,3.856809786030251,4.592259467800973,3.6428347767052904,3.1123406182194446,3.1231833239834237,5.307054470615492,3.911665653847068,4.256201005743186,4.325672979234461,4.406964403479004,5.011826742861652,4.207712349509174,4.185622496474873,4.952235857076177,3.4309367704377367,1
0,0.066466,0.366071,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03807,1,1,0,1,1,0,0,0.16,0.00013,5.77405604461666,4.625807465169294,3.678343164710362,5.039661932465712,4.646661449048033,3.4294045711079324,5.073411686621448,3.8964324899341087,5.619726395063503,4.758677138594614,4.718406179644837,4.3941419079731325,5.123873575584742,4.07458955505078,4.762921935332567,5.492845880520572,4.520514851622575,3.0305339993790064,2.2424156691673796,5.863074064135468,3.8377674887337743,4.723637206903113,4.0192874585711325,4.682445929191774,6.153876901565633,4.0090547950743805,4.8621183105180785,4.87018315045143,3.356505611986592,1
0,0.367218,0.361607,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.087719,0,0,0.089552,1,1,0,0,0.26,0.00196,4.583533065274798,4.548725167978749,2.6415147626729714,4.658571257186354,4.1687387627165196,3.253052903245964,3.5891559861668503,3.153555252821661,4.539480500180186,2.490977787448917,3.299565413170568,4.257439195669972,4.312324702298549,2.7835605385056845,4.025191603930097,4.44422423765373,3.4596031006350625,2.9023591835355305,2.352706986479929,3.2936265322194522,3.3754000000909636,2.9889772110033257,3.9012534375187,4.800106620933561,3.8088469570340915,3.268419742275535,3.7544966749625277,4.390549599408445,3.5762760994139744,0
0,0.174135,0.020714,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.010175,0,0,0.104478,0,1,0,0,0.048,0.05124,3.166877155851262,3.12656458967926,2.1742432892573826,2.7071441046272438,4.107422275691667,2.3108534070059172,3.7215200394816774,2.6781702646996672,3.7075331514473837,2.0872665903537824,2.527508152212849,3.4256859379659064,3.1041416126144354,1.9952678113533449,2.392596085974364,3.6503838330658236,2.190244535832962,2.189666615147137,1.2079727347976115,3.3173218934472346,2.271106201872597,2.185645716314966,2.245239254647368,2.414801339415161,3.185804032611112,2.3069344023094023,2.923853983163522,3.8979288612750156,2.5002129854240938,0
0,0.383459,0.339286,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.22807,0,0,0.208955,1,1,0,0,0.12,0.04607,3.9918182907297326,4.162925184942502,3.152778034868046,4.235964568478056,3.986907293524565,2.9548834023874,3.799429620725109,3.9657232358858336,4.901869113225117,2.677918364523857,2.9746048642643586,4.188775579907442,3.5915218621663105,2.5402057566843674,3.94756182065175,4.333102092349219,2.5837551991372276,3.295482763468402,2.3194117574202875,2.975380351876778,3.156106526237112,3.344787864129631,3.538487116466901,4.661252401311861,4.536274794014902,2.9385203597793326,3.3043643783265475,4.502688744808031,3.7610129636677407,0
1,0.172932,0.482143,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.070175,1,0,0.014925,0,1,0,0,0.1,1e-05,4.406322842487065,5.197143416135275,4.94466016752183,5.857344398444771,3.286047964088186,3.1646263168350184,5.044105194446111,3.1979110276183595,4.152452007950541,5.072794269484348,4.470020597506659,2.9881238954557565,2.304185227268189,3.832993694931954,4.093119864243958,3.728315087031325,4.003687231688716,2.725614069622667,4.7754610401097235,2.748065064426461,4.6740840890067785,3.819028951060397,3.7985208109193738,4.436109655519188,3.9942605067766572,3.954985641363396,3.8303425967585567,5.86095955719871,4.615279060060094,1
0,0.121504,0.008929,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.023333,0,1,0,0,1,0,0,0,0,3.897661256003367,3.851986462670543,2.3258157769640633,2.983798195397497,3.0705870261810695,2.702980419703664,3.0907872200615762,4.039811334699167,5.095451222015399,2.9275385253931914,2.7780090266009334,3.04998977247476,3.3114935779257566,2.640846332519317,3.568044861289987,4.472331421409063,3.1355736243428995,2.613893216279452,2.0693350596488966,4.111714572435403,2.6718709349244527,3.255488507862938,2.8928832535894977,3.8611859842376646,4.097498215291821,2.2039614995733627,2.9820575927864352,3.2263089776739173,2.78621819129674,0
0,0.572632,0.107143,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.052632,1,1,0,1,1,0,0,0.09,4e-05,5.226522155863996,5.3291672237228305,5.3943919272659135,6.224849656148346,2.9522793542966834,3.6826753893093995,5.148588787488495,3.7479553041476734,5.598190625070789,6.207190613017902,4.908241947967284,4.099781934357923,3.637631749390451,4.403286339404842,4.341626299589396,4.023530150653354,4.702813168838311,2.734281876588892,4.389713112296899,3.047425322086633,4.793816100137788,4.337121648017118,4.598313794009336,5.358417284239004,5.241155442693557,4.064201462109573,3.9398209506847692,5.879846463868912,4.438297881576992,1
0,0.14406,0.053571,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.049649,0,1,0,1,1,0,0,0.211,0.002,5.181449094660277,4.2468435028772085,2.9792940317826364,4.013196778958941,4.211319460729504,2.6818512208365615,3.927886727321479,3.468945348557237,4.935001820137387,3.883575701312499,3.5872112454171936,4.1403505232004365,4.890986825155945,3.2786528366249477,3.9645924641285015,4.5559699560287195,3.7287213911569252,2.8739284600035195,1.760837105730246,4.769397740788227,3.5684014254686884,3.6087137371044933,3.806316136479145,4.215251722849395,4.99320558468291,2.949588437185162,4.058884396386775,4.270228266495301,2.5236589060574355,0
0,0.218045,0.18,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.052632,0,0,0.119403,0,1,0,0,0.072,7e-05,3.6752403749624754,3.9360544761421803,2.933813007312016,3.465800149009114,3.266018584666311,2.719340913941138,3.7599329429105692,2.3392379024850993,3.430486954755675,3.069778667141895,2.8474668861950785,2.7734914350626614,2.2189123123849988,2.42962152830444,2.4745097164608882,1.9481734944607576,2.687282029909337,2.0809639426880673,2.998817693904386,2.4900558661667747,3.5710253564312477,2.4478132428656534,2.428164339873459,3.674817073075211,2.862842250545916,2.9021194070575014,3.0222529788460366,4.74689821738692,2.501761247384046,0
0,0.161654,0.455357,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.166667,0,0,0.029851,1,1,0,0,0.0365,0.00444,4.753545185788125,4.140932389820956,2.7292954507438516,4.061782921486367,4.914222766407473,2.788138299282381,3.7229318944852654,3.0099273338634953,4.059787320709244,2.2925761636839743,3.479645967261758,3.9087449501545954,3.532393699152431,2.873116919499564,3.403055788151669,4.185097050699583,2.4649211973352863,2.699679759619176,2.1048294672188663,4.289811346884389,4.0323730828715245,2.782371696508921,3.1414406110395556,3.9782474410459674,4.141475820977411,3.6017294459408715,4.070075490529679,4.41964793281663,2.9510164092227242,0
1,0.165414,0.446429,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.052632,0,0,0.179104,0,1,0,0,0.06,0.00567,3.3725416726451583,4.061704675719128,2.2518455760344875,3.7079326761084936,4.487198833558534,2.7477570665340227,4.502717266297042,3.2604000199964283,4.8201507665403325,2.323855915834336,3.4586769208529193,3.4884708840344203,3.268894062143868,2.7883410849665395,3.502036461305744,4.902538958148797,3.5324205814811585,2.9260960140097856,2.4032293375993947,3.8027061456137456,3.2897840354821897,3.1174565738417694,3.992381134847701,3.4030001422492284,3.8659383608928475,3.223226738197996,3.932119067163116,4.436856582221682,3.721616784931322,0
0,0.454887,0.071429,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.061404,0,0,0.029851,0,1,0,0,0,0.00015,2.680081401201196,3.1772273373552387,1.958638790463139,3.046706691893306,3.4886633232774034,2.1542204368813627,3.3021270085220493,3.6745155862792114,4.114712943227354,2.1035803716918786,2.1460853095908696,3.3595514657232166,2.45167006453073,1.8335271514332034,2.76305216230426,3.6959548599012044,1.8020970159750749,2.6739131644564926,1.8353808435402188,2.457269745301983,2.0717367168624747,2.636085217393445,2.625646211918029,3.259363917740271,3.3345776325287964,2.1496174609618364,2.324984937032535,3.766672530565126,3.1692987003655837,0
1,0.14782,0.029643,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.014561,1,0,0.014925,0,1,0,0,0.1,0.00011,3.3663132042110133,4.1199633639077335,2.6568673212721197,4.695337916471511,4.405731010206477,3.0780912885910805,4.604195922920715,4.2348916683259095,5.299290955948841,2.5824762638497063,3.990771387068151,4.166701766967872,3.75822867332296,3.079753594465801,3.953517272654492,4.928022630351426,3.672281167182844,3.1885083223825847,2.2807605206998436,3.6632987763302975,3.0223648168133463,3.421554984663128,3.787660357819092,3.076341592924856,4.358788081547625,3.6053537621177156,3.6773837194059587,3.964011278395117,4.0570197616862895,1
0,0.337143,0.647321,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.002982,1,1,0,1,1,0,0,0.16,0.03552,5.124988850002326,5.2730647508378246,4.067956979953613,5.1176441371577805,4.981485380429911,4.434362594597646,5.693563335126283,4.422637904455022,6.411629933581243,4.879660309686236,5.011501129677752,4.8391321628664254,5.0413818246420075,3.9607300144106174,4.296638526425272,6.265938620456455,5.04085099107101,3.44619303454886,2.8456863067087945,4.6496804393921,4.065261571199446,4.889127118309029,4.233757610807352,5.015059268216549,5.538623815673383,4.288076426334139,5.148225313903843,5.634174178014329,4.353981840911938,1
1,0.825865,0.535714,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.208955,1,1,0,0,0,0.03376,4.1019656921964245,5.662633871593903,3.2156999412568426,5.441613312209017,5.576490021873681,3.5209988663194447,3.8852781178408633,5.338389473416046,5.238054555751767,3.5129510326510243,3.21196232294963,3.5770211340712508,4.18294716571928,3.8861282358144713,4.239521570855421,5.085769107688519,2.5202238730962034,4.424431316407656,4.239169793683237,4.303073763870695,4.690909798603474,4.55451758846656,4.889576637848626,4.925995347516166,4.437496337034378,3.7713002625181917,5.013026260666193,4.71619660257903,4.590255583965163,0
0,0.131579,0.410714,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.052632,1,1,0,0,1,0,0,0,0.04,3.637135139472986,4.5438294517589695,3.921041273475725,4.427897673504746,2.9682543946313142,3.5514728041101424,5.352325078466635,4.2729573642526475,5.381746805954419,4.915054461500773,4.022466039817643,3.8680085988427804,2.747038531612193,3.4105888964260282,3.7277981316839868,3.1142484608633523,4.269660812563824,2.5316335719410943,3.6969184714346777,2.6528283542507705,3.0476604344569997,4.441729999908516,3.4362148290376373,4.968628862899133,4.7449498414017315,3.354128404912748,3.427728568916312,5.386861020844452,3.7093111195297586,1
0,0.18797,0.055,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.004386,1,1,0,1,1,0,0,0.05,0,4.741237217588807,4.728624862912621,3.623119686530819,4.626124722301025,4.2683327549919685,3.9711164691370486,5.072306267600242,4.046012010173948,6.131538357691601,4.356297947456675,4.48727439534674,4.595881756764778,4.702966510371143,3.3339255627897937,4.069036340401537,5.783286617196883,4.8873944967664995,3.0659307161863945,2.478301952522884,4.115726798616873,3.643443588274861,4.207086122853103,3.8548322533753474,4.387670167954623,4.914433482945455,3.6419204173044997,4.517438714883389,4.866112607373518,4.088975983520891,1
0,0.12782,0.321429,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.002982,1,1,0,1,1,0,0,0,0,4.668475107232449,4.269441574682178,3.144476814506675,4.701797646615103,4.209803670825421,3.6888923002256018,5.514406159284389,3.881873885419315,6.487212610010518,3.936051196367987,4.80947944641849,4.684750384359264,4.49655512257035,3.9627765473945544,4.3656869363165285,5.892027182762577,4.908067489316976,2.691802204,2.212945543273512,5.012395551735901,3.367284606351998,4.282437322942986,4.620394379520654,4.648342776624621,5.896818189289455,4.063371414239975,4.739882849069831,4.651522886376199,3.9681358022836966,1
1,0.651579,0.696429,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.192982,0,0,0.104478,1,1,0,0,0,0.03,4.780279498626624,5.355005930194072,3.7015703945118847,5.348919026435515,5.993187233059193,3.5194752720910776,4.922509043250088,4.057778647843532,4.904801341281217,3.4231860782593495,4.117584340570962,4.523314769100407,5.032236845865203,3.203907538,4.3211101203938584,5.095477683287702,3.739648729602662,3.7380017994615486,2.6914367492418965,4.512277442796367,4.6589482140560685,3.8319070201299983,4.30465493760572,4.198046263109891,4.768375726283356,4.345431964429431,4.863329768420131,5.589522275476639,4.038966024421424,0
0,0.235639,0.044643,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.061404,1,1,0,1,1,0,0,0.1,0,4.777452615648252,4.794508208993192,3.655887295905418,4.715068730702328,4.336868704713638,4.0120407089300185,5.139215075935288,4.105279567194994,6.245871871083636,4.477204113773818,4.5507255320645745,4.655430797666468,4.777575345882683,3.344392473581431,4.136570365488051,5.834042808090064,4.981704308778981,3.1666503075164707,2.495822558799876,4.131286195367102,3.717687833115197,4.266609307558808,3.9879934535606325,4.459628193838251,4.9830523311739015,3.707745172211727,4.542021644737735,4.926562110271224,4.144337981868944,1
0,0.134135,0.090714,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.090702,0,1,0,1,1,0,0,0,0,5.1412716393446996,4.640917434671981,4.0551739333341335,4.592223210722536,2.81771140930134,3.170790211827703,4.1799299812662785,3.0170669875714395,4.555688064764095,4.865952961201009,3.310979633075082,3.5781494461922083,4.511302142557753,3.4244631752334964,3.718738423020876,2.794848727475438,4.419228103427497,2.5396505881039357,2.875782619070373,3.4618274852100166,3.9369576157743196,3.5954562514294772,3.5743375774867054,5.1154778926624385,4.550353193565047,2.8076153166427504,3.9104100263477886,4.939983497596311,2.3038927678054453,0
0,0.203008,0.056607,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.064386,0,0,0.179104,0,1,0,0,0.2915,0.00713,4.306282333355351,3.4324960414471213,2.25557219193501,3.123273662644533,3.3708551584753543,2.329067587841022,3.0177601995680288,3.0134554659701385,3.9487055310033212,3.0567438853553908,2.7328121031177712,2.5931788077544957,3.485478660695938,2.6694748575804232,2.9883163491593208,4.179694132772893,2.9146770874641614,2.6184574003370953,2.0126101141903434,3.7152503125421035,3.1959664143366897,3.292394524274347,2.556487199292384,3.51193149771495,3.900636897706592,1.9887422827233021,3.1297604374507166,3.405085385218834,2.328883252894931,0
0,0.641654,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.597015,1,1,0,0,0,0.00015,5.230135589296398,5.487820547666421,5.5278767492619165,6.060334678207547,4.749563274931869,4.6916648048313805,5.7990928534211985,3.50842979200981,5.379721198513517,5.013754351902094,4.0187753995015205,4.5530554177884826,4.759265688130719,3.838983789367796,3.93965183304572,3.3272214005169447,4.393468941641192,3.78484890290359,3.5161409139088144,3.3844057469346254,5.057858320340221,4.272764062126453,4.252524287569357,6.058531949874629,5.531454489855549,3.8987427240141654,4.67298013678455,6.613880942510914,3.6866493695426876,0
0,0.298195,0.008929,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.140351,1,1,0,0,0,0,1,0.21,0,3.3236734904062883,4.050491178128105,2.8165556560725684,4.318925801478099,4.738641950569422,2.7038635783011573,4.460222824919862,4.834096070368106,5.288280905249216,3.361458109925377,4.487433308308401,4.430134588641042,2.901329680361613,3.9502355380408396,3.9466246548466484,4.369860021042639,3.7488639998977584,3.6300980026606724,2.578176058931546,4.579056947326022,3.396291566228392,4.185435186575867,5.418108141750381,3.338048003104159,5.079213765310079,3.797502964585071,3.763032574550989,4.592680792194667,3.2088946643875387,1
1,0.225564,0.133929,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03807,0,0,0.014925,0,1,0,0,0.1855,0,3.4900797293588233,4.206905702389839,2.4020359254462553,3.552326152555304,5.069706534096598,2.4376160824931135,4.235266591800588,3.289118402649484,4.001918002424462,2.5585155222509184,3.326351720928845,3.6780503569241185,3.5714452183312715,2.2031543234466997,3.3342630601529724,4.163634201932135,3.071566422980919,2.851002919776136,2.015828573283048,3.6405595828664787,3.3370507854912415,2.7370317402097375,3.223816570067536,2.634474552345485,3.3050284227910347,3.1631411121592055,3.644996363448021,4.514135194420131,3.227835982738398,0
