@relation credit-a

@attribute X1_f1 numeric
@attribute X1_f2 numeric
@attribute X1_f3 numeric
@attribute X1_f4 numeric
@attribute X1_f5 numeric
@attribute X1_f6 numeric
@attribute X1_f7 numeric
@attribute X1_f8 numeric
@attribute X1_f9 numeric
@attribute X1_f10 numeric
@attribute X1_f11 numeric
@attribute X1_f12 numeric
@attribute X1_f13 numeric
@attribute X1_f14 numeric
@attribute X1_f15 numeric
@attribute X2_f1 numeric
@attribute X2_f2 numeric
@attribute X2_f3 numeric
@attribute X2_f4 numeric
@attribute X2_f5 numeric
@attribute X2_f6 numeric
@attribute X2_f7 numeric
@attribute X2_f8 numeric
@attribute X2_f9 numeric
@attribute X2_f10 numeric
@attribute class {-1,1}

@data
0.0,0.9471428571428572,0.6339285714285714,0.0,0.0,1.0,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4531415710847826,2.789094838185913,2.093846596645435,2.3933557143294903,2.0184078504874643,2.055090691639577,2.0143323904481623,2.6705941200618417,2.7716634297994616,2.2579740166707576,-1
0.0,0.148095238095238,0.0892857142857142,0.0,0.0,1.0,0.875,0.0029824561403508,1.0,1.0,0.0,0.0,0.0,0.05,0.04208,1.5643732461035282,2.2176773218948487,1.633192763260729,2.404384441185261,1.8267009505363545,2.218755442211635,1.5704048826590735,2.081072876179232,2.592246759870984,2.754574146265728,1
0.0,0.0369841269841269,0.0267857142857142,0.0,0.0,0.0,0.0,0.0614035087719298,0.0,0.0,0.0746268656716417,0.0,0.0,0.176,0.0069,0.2210561948411023,0.1202458923607022,0.1965358895170572,0.1449196161072455,0.1136652901756872,0.1371597259472103,0.1916228225434392,0.2689051597248798,0.2620926471712404,0.0885907612126191,-1
0.0,0.4034920634920635,0.0892857142857142,0.5,0.5,0.2307692307692307,0.125,0.3508771929824561,1.0,1.0,0.0,0.0,1.0,0.1,0.0,2.2462774701992863,3.1819274395189665,2.4372915521225877,2.16088108428156,3.1823160990587023,2.661381498674619,3.134665683289679,3.44599735221181,3.1878236462651373,3.105998927582058,1
0.0,0.3214285714285714,0.1607142857142857,0.0,0.0,0.9230769230769232,0.0,0.0350877192982456,0.0,1.0,0.0,0.0,0.0,0.12,0.0,1.5247900395070615,1.6293105442698568,1.37438987766835,1.484714898027165,1.4046310499936314,1.0688935060647358,1.1024929801078251,1.7343534109955552,1.1097130833530315,1.7308424910132194,1
1.0,0.5463492063492064,0.0476785714285714,0.0,0.0,0.2307692307692307,1.0,0.0117543859649122,1.0,1.0,0.0,1.0,0.0,0.0,0.0012,1.4872947479722565,3.569478267366939,3.2058331514621323,2.945797374671549,3.099360666756356,2.918040958982328,2.5321674062915696,2.9684182509801733,2.6231923762406044,3.0623199191752084,1
1.0,0.1746031746031746,0.4880357142857142,0.0,0.0,0.6153846153846154,0.125,0.0526315789473684,1.0,1.0,0.0,1.0,0.0,0.14,1e-05,1.913804255566928,3.4117294091203085,3.299156742648669,2.5665716994999324,3.0233283568595897,2.5047865514423857,2.723776466360356,3.219763751168811,2.3239031765326823,3.385418596071918,1
1.0,0.1415873015873016,0.0119642857142857,0.0,0.0,0.6153846153846154,0.0,0.0263157894736842,1.0,1.0,0.0,1.0,1.0,0.08,0.0,1.913096880038185,3.95139927239962,3.338359355540926,2.637530602066193,3.670610260112312,2.6560512367199776,3.215099866158171,3.7501678348220073,2.5307994375070657,3.822994208060808,1
1.0,0.0409523809523809,0.0075,0.0,0.0,0.9230769230769232,0.0,0.0043859649122807,1.0,1.0,0.0,1.0,0.0,0.1,1e-05,1.6907346695508576,3.3410019955573382,2.973573937903982,2.5296380281120587,2.8060142372875,2.4722550208249388,2.335123916584307,2.9748689456427955,1.7746713340804954,3.279505451465367,1
0.0,0.0992063492063492,0.0,0.0,0.0,0.0769230769230769,0.0,0.0175438596491228,1.0,1.0,0.0,1.0,0.0,0.072,0.0,0.7781415749870787,1.6345635338186646,1.906329943665692,1.799673520796094,2.3173044752004777,1.8118010416102168,1.8913211222365192,1.6979163513015847,1.254240584745701,2.0662363130759256,1
0.0,0.2512698412698412,0.1607142857142857,0.0,0.0,0.6923076923076923,0.0,0.2631578947368421,0.0,0.0,0.0298507462686567,0.0,0.0,0.165,0.0,1.2396720196379856,1.0457926954801344,0.603569992591737,0.8526624038631051,0.5287162600210511,0.9385695458637334,0.9664371346251088,1.270507348395184,1.0648076494531744,0.6394732145398823,-1
0.0,0.1812698412698413,0.2142857142857142,0.0,0.0,0.0,0.0,0.0350877192982456,0.0,0.0,0.044776119402985,1.0,0.0,0.0,0.0,0.6083699864649521,1.0467306245563894,1.1384861808828148,0.9175001159800524,1.053826562397394,1.1033536716686714,1.3150396156240762,1.059648015334368,0.56461475910485,0.3571481171070634,-1
0.0,0.1004761904761904,0.0089285714285714,0.0,0.0,0.6153846153846154,0.0,0.0043859649122807,1.0,1.0,0.0,1.0,0.0,0.1,0.0,1.3129702286541178,2.1587064292648117,2.08999446719206,2.1822018208769607,2.428978311236091,2.198577893825281,2.1588472419337803,2.1866609590064594,1.6089263483757397,2.438124550648556,1
1.0,0.2923809523809524,0.0521428571428571,0.0,0.0,0.6923076923076923,0.0,0.0380701754385964,0.0,0.0,0.2388059701492537,1.0,0.0,0.06,0.02079,1.5524106333259744,2.78944750821872,2.278802474569154,1.6417919884530174,1.6233785952474056,1.83748642021324,1.7371224841121546,2.319444227979187,1.081671580594071,1.5181364802076105,-1
0.0,0.4074603174603174,0.0610714285714285,0.5,0.5,0.4615384615384615,0.0,0.0057894736842105,1.0,1.0,0.0,1.0,1.0,0.2,0.0,2.5749056660941347,4.053478983468785,3.2650597329892466,2.7651328585882258,3.8688175864629457,3.347748070890629,3.925209055158008,4.116934646514553,3.2110102418629136,3.384229132995039,1
0.0,0.0833333333333333,0.0,0.5,0.5,1.0,0.875,0.0,1.0,0.0,0.0597014925373134,1.0,0.0,0.0225,1e-05,2.1545676544886345,3.4796643633848765,2.287338079552187,2.781223046596393,2.082658490290567,3.684902627247591,2.786524226862546,3.0038193935576696,3.0901808998156097,2.1717033071977485,1
0.0,0.0726984126984126,0.0432142857142857,0.5,0.5,0.8461538461538461,0.75,0.0,1.0,1.0,0.0,1.0,0.0,0.05,0.0,2.1544387708430293,3.635817866943642,3.0016392994366603,3.2331348587678588,2.9641912553283736,3.627946056021364,2.9285543271222982,3.3225321441235987,2.953944549901674,3.0075484629690203,1
0.0,0.0607936507936507,0.3571428571428571,0.0,0.0,0.6923076923076923,0.125,0.0057894736842105,1.0,0.0,0.0149253731343283,1.0,0.0,0.06,1e-05,1.448815452531394,2.00695040301828,1.542669107057669,1.7079392490033387,1.6115862835567183,2.197940220166768,2.2198541529451368,1.9914606259420424,2.0133706803750977,1.739613001873051,1
0.0,0.1309523809523809,0.0282142857142857,0.0,0.0,0.6923076923076923,0.0,0.0101754385964912,1.0,0.0,0.0149253731343283,1.0,0.0,0.21,0.00283,1.3450061609412702,1.9134609700803145,1.3923025453348423,1.6250512343745334,1.55887097190782,2.129547213716423,2.092710827908137,1.92570078996137,1.7286459831057048,1.54762740845377,1
0.0,0.6376190476190476,0.34375,0.0,0.0,0.8461538461538461,0.0,0.3040350877192982,0.0,0.0,0.0746268656716417,1.0,0.0,0.0,0.0,2.075073113854389,2.3796916174645286,1.7572375357593155,1.8719560734683516,1.702479640045348,2.2429237389235457,2.4225601270633623,2.4597031366945576,1.7136754843339506,1.085561373502995,-1
1.0,0.4325396825396825,0.0728571428571428,0.5,0.5,0.6153846153846154,0.125,0.0043859649122807,0.0,0.0,0.3432835820895522,0.0,0.0,0.2275,0.01236,2.126779641078474,3.1111977079911823,2.2175995488494653,1.257972656883008,1.3004676498163967,1.780963020519481,1.4867332093420462,2.550743041015977,1.7308597333208895,1.6384868754522557,-1
0.0,0.1428571428571428,0.3928571428571428,0.0,0.0,0.6153846153846154,0.0,0.087719298245614,0.0,0.0,0.1044776119402985,0.0,0.0,0.05,0.00809,1.1458286051730355,0.9385469446594008,0.6270689337217785,0.6515442032310031,0.4212605144873224,0.710163616330394,0.8044968142871828,1.0437784439354283,1.0140014860600437,0.733311511602348,-1
0.0,0.3280952380952381,0.0476785714285714,0.0,0.0,0.2307692307692307,0.25,0.0043859649122807,1.0,1.0,0.0,0.0,0.0,0.22,0.045,1.0202361174361263,1.3542182990735925,1.3089427142877932,1.4352743942425223,1.701988000472436,1.320605352764509,1.3059421148718977,1.4739076986998028,1.708901790071857,2.111128407198872,1
0.0,0.2512698412698412,0.1696428571428571,0.0,0.0,0.4615384615384615,0.0,0.0701754385964912,1.0,0.0,0.0149253731343283,0.0,0.0,0.23,0.00068,1.1265232199518764,1.0803362332288142,0.5813025863902426,0.7583116640907196,0.8166522421998154,1.159249897378823,1.2611113223351365,1.2210308951003424,1.6695165536868668,1.2945049567208256,1
1.0,0.6098412698412699,0.0,0.5,0.5,1.0,0.875,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.8622368471024173,5.2144579488445295,4.011218916026571,3.6800144842043103,3.6567499374869095,4.1624817027786944,3.465747803381431,4.370671725240083,3.4610143508815447,3.784460706828612,1
1.0,0.086031746031746,0.0208928571428571,0.5,0.5,0.9230769230769232,0.0,0.0205263157894736,0.0,1.0,0.0,0.0,0.0,0.08,0.0,1.942219904912524,3.232359848558444,2.6117601099574554,1.8231285658959324,1.956365493884751,1.7494269894662136,1.4361265409871051,2.7550319458392982,1.2910526049539486,2.5164183359011183,1
0.0,0.0687301587301587,0.1964285714285714,0.0,0.0,0.3846153846153846,0.0,0.0175438596491228,0.0,1.0,0.0,1.0,0.0,0.04,0.0,1.0030286195386913,1.6742762626512544,2.001571870400812,1.817067623817937,1.980585643904596,1.4626655060255866,1.598888141799561,1.77238161879614,0.762839655133451,1.5504524498742334,-1
0.0,0.3214285714285714,0.1964285714285714,0.5,0.5,0.0,0.0,0.0526315789473684,1.0,1.0,0.0,0.0,0.0,0.03,0.0,1.4185827966181082,1.9694838002216155,1.788491239148862,1.3269772753618558,2.059817133332475,1.7358727599505417,1.78043274975581,1.9238747362882276,1.845536771450488,2.198700503774122,1
0.0,0.3241269841269841,0.1875,0.0,0.0,0.6923076923076923,0.0,0.0029824561403508,1.0,1.0,0.0,0.0,0.0,0.145,6e-05,1.4942937124220044,1.7129893819833109,1.4196409009176845,1.5200769454803356,1.7910647724937658,1.4533583104346222,1.5403812471377272,1.8144630287190189,1.8216538041922328,2.419211869454875,-1
0.0,0.1917460317460317,0.4583928571428571,0.0,0.0,0.1538461538461538,0.0,0.0175438596491228,1.0,1.0,0.0,1.0,0.0,0.0,2e-05,1.2351228532325416,1.944891608253278,2.2140316639954887,1.9198426854621935,2.5199317831099584,1.9581876152437625,2.3022102723773403,2.0631186811660718,1.7580502758525596,2.3787526674986648,1
0.0,0.1693650793650793,0.0714285714285714,0.0,0.0,0.8461538461538461,0.75,0.0057894736842105,1.0,0.0,0.0298507462686567,1.0,0.0,0.16,0.013,1.5702863805130214,2.456353165755415,1.7014268646841588,2.3552984756606383,1.7240112474766829,2.7974827399577133,2.310815938869549,2.293157704828607,2.592791574677249,1.8410791231119936,1
0.0,0.0939682539682539,0.0133928571428571,0.0,0.0,0.6153846153846154,0.0,0.0701754385964912,0.0,0.0,0.0298507462686567,0.0,0.0,0.04,0.0,0.7597881883260055,0.7154951809678629,0.3012795899962868,0.54005763249004,0.2418736423605042,0.5860161016011836,0.4633917512918571,0.7190694740508258,0.5492652607170256,0.4616204257757188,-1
1.0,0.2341269841269841,0.1085714285714285,0.5,0.5,0.7692307692307693,0.125,0.0891228070175438,0.0,0.0,0.0149253731343283,1.0,0.0,0.035,0.0,2.106298120091308,3.722330864377355,2.807952691409262,2.046114022024716,2.0061332331599284,2.6443926827404107,2.385370072664888,3.132118741622945,1.6510278643021965,1.7256595980177727,-1
0.0,0.4471428571428572,0.015,0.0,0.0,0.0,0.125,0.0073684210526315,0.0,0.0,0.0895522388059701,1.0,0.0,0.11,0.00948,0.7768577687877096,1.2912122142883056,1.2129249965406206,1.0783048816341747,1.1783469799212805,1.3112869347147005,1.4279059232780784,1.241168039590195,0.7540256820523117,0.3276311932342302,-1
0.0,0.1507936507936507,0.0357142857142857,0.0,0.0,0.0,0.0,0.029298245614035,0.0,1.0,0.0,1.0,1.0,0.15,0.0,1.0741267340608498,2.152124686092177,2.2908185409590733,1.874145220877695,2.781237846539536,1.5648929143873649,2.358289763619928,2.4607830854076287,1.3849469836981925,1.956179148639772,-1
0.0,0.0833333333333333,0.0625,0.5,0.5,0.0,0.0,0.0819298245614035,1.0,1.0,0.0,0.0,0.0,0.056,6e-05,1.135953532177496,1.7280846921367758,1.6538309519257943,1.2886484455261835,1.8989226360849276,1.6343456984703204,1.5335632146496383,1.7165563871157898,1.597040695498883,2.1112122776783764,1
0.0,0.2050793650793651,0.1517857142857142,0.0,0.0,0.1538461538461538,0.0,0.1505263157894736,0.0,0.0,0.0149253731343283,0.0,0.0,0.06,0.0,0.5553397206152119,0.4329764894700575,0.3077536498204591,0.3260956995958217,0.3011945502718786,0.3918472954050166,0.5123454798305563,0.5677686388071078,0.5316295959366756,0.2353965623156798,-1
0.0,0.123015873015873,0.4107142857142857,0.0,0.0,0.2307692307692307,0.0,0.0175438596491228,0.0,1.0,0.0,0.0,0.0,0.05,0.00068,0.8207229121982601,0.8695368632555691,1.2122222583608149,0.9501233771759188,1.201764762351966,0.466537782563467,0.746890659562843,1.0724665657223975,0.7318967063750732,1.380559115867022,1
0.0,0.1282539682539682,0.055,0.0,0.0,0.3846153846153846,0.0,0.0029824561403508,1.0,1.0,0.0,0.0,0.0,0.178,0.0,0.9426365221366756,1.205736367294365,1.194148848779902,1.2495577087374776,1.5758720106042106,1.118735543952477,1.1565174493043129,1.3485104261403915,1.3967783935787277,2.1237444904673493,1
0.0,0.1336507936507937,0.4330357142857143,0.0,0.0,0.0,0.0,0.1170175438596491,1.0,0.0,0.0298507462686567,0.0,0.0,0.09,0.00173,0.7320636722587031,0.6285702923254398,0.5284895302805905,0.4438232244942887,0.7436241306432975,0.8313855866633887,1.1164588523518302,0.8317390327071803,1.5022250985577594,1.1251700199160228,1
1.0,0.1971428571428571,0.0714285714285714,0.0,0.0,0.3076923076923077,0.375,0.0,1.0,1.0,0.0,0.0,0.0,0.138,1e-05,1.0669505782749575,2.30023933174352,2.104725590368787,1.6453762958497682,1.9982279714609668,1.431568835128065,1.2938198738381477,1.975695915417722,1.7600372491714438,2.79484263834974,1
0.0,0.1177777777777778,0.0089285714285714,0.5,0.5,0.0,0.125,0.0087719298245614,1.0,1.0,0.0,1.0,0.0,0.14,0.00204,1.3841538414785963,2.5746233410408697,2.5799735839085645,2.16155162113987,2.738082385671268,2.6061234882466904,2.494867601378463,2.496323525128372,1.8884371497530872,2.300179739458915,1
0.0,0.3638095238095238,0.1576785714285714,0.5,0.5,0.3846153846153846,0.0,0.0087719298245614,0.0,0.0,0.1492537313432835,0.0,0.0,0.16,0.0,1.609037852011224,1.7647035162519455,1.1482506730168938,0.7676830733737721,0.813036394976703,1.3238640843580056,1.2518733213186892,1.6425927005423144,1.3317814099434724,0.7307720300254527,-1
1.0,0.1123809523809523,0.1071428571428571,0.0,0.0,0.9230769230769232,0.0,0.0014035087719298,0.0,1.0,0.0,1.0,0.0,0.05,0.0,1.6277105589971683,3.132299476918798,2.932850429259102,2.327445981892976,2.430703800745502,1.9322547623869644,1.893439887151239,2.7739567974971284,1.0499816281380978,2.5053585072545426,-1
0.0,0.3253968253968254,0.1071428571428571,0.0,0.0,0.1538461538461538,0.125,0.2601754385964912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8001020902560462,0.9665221097156153,1.1695009074420402,1.184187633834608,1.3604495525392126,0.7974267257613932,0.8631747415256921,1.1702704065203124,0.7702882963755665,1.2180212886412825,-1
1.0,0.1507936507936507,0.2098214285714285,0.0,0.0,0.6153846153846154,0.0,0.1112280701754385,0.0,0.0,0.1492537313432835,1.0,0.0,0.06,0.00245,1.43939603591962,2.626345493161955,2.266426472109623,1.603200115061132,1.592199174633154,1.7459074784295954,1.76137263010114,2.285593981854176,1.0908056653110223,1.4866097871876502,-1
0.0,0.2209523809523809,0.4910714285714285,0.0,0.0,0.6923076923076923,0.0,0.2017543859649122,0.0,1.0,0.0,0.0,0.0,0.2435,0.005,1.6022761726707373,1.5041606574550614,1.6049046156154645,1.531182694037298,1.5180303172234673,1.0660713347194974,1.3646022753391742,1.9253957068482568,1.42592456932324,1.7848846862679335,-1
0.0,0.3465079365079365,0.0267857142857142,0.0,0.0,0.3846153846153846,0.0,0.0526315789473684,1.0,1.0,0.0,0.0,0.0,0.1155,0.0,1.1085393007150404,1.3842572689368962,1.2336570152985675,1.3144903656773663,1.7144759423630362,1.2665869471338371,1.324215688194163,1.4795630116032692,1.5009906969277234,2.1237623520131157,1
0.0,0.1322222222222221,0.4092857142857143,0.0,0.0,0.3846153846153846,0.0,0.0556140350877192,1.0,1.0,0.0,0.0,0.0,0.05,0.01212,1.17388499175945,1.3336722344407586,1.3797879766481915,1.3162247699935332,1.6998046806331333,1.209246027067383,1.4101600782898285,1.5216542081513096,1.690560727173578,2.327530322630866,1
1.0,0.0369841269841269,0.0119642857142857,0.0,0.0,1.0,0.875,0.0,1.0,0.0,0.0149253731343283,1.0,0.0,0.08,0.00126,1.6375106997752813,3.442019119514023,2.462123638804376,2.628056956383833,2.005262738059198,2.973815988133737,2.283866314656885,2.8143281687622435,2.608046304822373,2.541474525209072,1
1.0,0.6877777777777777,0.0119642857142857,0.0,0.0,0.2307692307692307,0.25,0.0350877192982456,0.0,1.0,0.0,0.0,0.0,0.126,0.02197,1.2309386231773318,2.2778185531786286,2.0674146923733696,1.4136127821895546,1.81506650329476,0.9962583986073476,1.0720386885526787,1.9425512883788207,1.04346776459726,1.9040955415951355,1
0.0,0.3955555555555556,0.0075,0.0,0.0,0.3846153846153846,0.0,0.0029824561403508,0.0,1.0,0.0,0.0,0.0,0.14,0.0,0.953135200370692,1.1129976452509085,1.1284880133938926,1.0740135508120154,1.2733395613817085,0.663550987147486,0.770451853009826,1.2066873273057075,0.6678315163466235,1.2816195578049492,-1
1.0,0.213015873015873,0.0446428571428571,0.0,0.0,1.0,0.875,0.0,1.0,0.0,0.0149253731343283,1.0,0.0,0.046,0.003,1.801741177510762,3.599332860859074,2.521437345013521,2.6614538928213216,2.1137273816532582,3.0628182181774632,2.4313590793796624,2.933256198102736,2.73132940778898,2.570903186397924,1
1.0,0.2353968253968253,0.1264285714285714,0.0,0.0,0.2307692307692307,0.25,0.0175438596491228,0.0,1.0,0.0,0.0,0.0,0.0855,0.0,0.8721911507933672,1.919560731019592,1.9691135715538604,1.288858291042249,1.567797907204193,0.7460451425468043,0.7562485733939006,1.635882733258967,0.8126731803741933,1.9177033650845323,1
0.0,0.2869841269841269,0.0014285714285714,0.5,0.5,0.4615384615384615,0.0,0.0014035087719298,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.8947110068720128,3.0788524292226644,2.663267997183857,2.371070191363012,2.886994939542578,2.9181791381804314,2.754294462572943,2.8566088414176494,2.0501309493466624,2.5832847845329545,1
1.0,0.0766666666666666,0.3571428571428571,0.0,0.0,0.0769230769230769,0.0,0.0145614035087719,1.0,1.0,0.0,1.0,0.0,0.04,0.00042,1.138133353891255,2.678250270152514,2.9145432493469263,1.977179701541257,2.7580537352584757,1.9120249977289363,2.1929991637779724,2.442453171239047,1.5784228836670529,2.901421015723119,1
1.0,0.1163492063492063,0.1785714285714285,0.5,0.5,1.0,0.875,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.554747784048133,4.858292495531302,3.970266414781112,3.600183728116161,3.422332185347358,3.93775330883412,3.2063974418387216,4.131478450723075,3.3111455294994,3.850253900089992,1
0.0,0.3280952380952381,0.1517857142857142,0.0,0.0,0.2307692307692307,0.25,0.1140350877192982,0.0,0.0,0.0298507462686567,1.0,0.0,0.137,0.0061,1.0255332997883475,1.5222361338950756,1.3817747802690068,1.4189760388389283,1.266690294164497,1.6028328421846956,1.6692362286970217,1.58110303551448,1.131713329452776,0.5535351874029102,-1
0.0,0.6480952380952381,0.33625,0.0,0.0,1.0,0.875,0.5057894736842105,0.0,0.0,0.1641791044776119,0.0,0.0,0.015,0.003,2.1726284023631126,2.249431452017201,1.3358815912410107,2.0953085718555826,1.1548695040436945,2.2798366629516846,1.8351733247525088,2.321752491566332,2.67050400496301,1.2506037572713151,-1
0.0,0.3941269841269841,0.1191071428571428,0.0,0.0,0.6923076923076923,0.0,0.1403508771929824,0.0,0.0,0.208955223880597,1.0,0.0,0.1915,0.01344,1.6515158131995795,1.9950139428538192,1.6257911607919695,1.6461166140748336,1.427747167185886,1.9120371882959972,1.941410518479012,2.062686901044861,1.3444405149486252,0.9247339051795812,-1
0.0,0.1349206349206349,0.3214285714285714,0.0,0.0,0.9230769230769232,0.0,0.0029824561403508,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.818775203740356,2.583161434053914,2.345975985094096,2.422305839755694,2.5941674765304734,2.465342126270381,2.513931636833755,2.5948142968978933,2.054062355688369,2.8183602200755646,1
0.0,0.0503174603174603,0.0119642857142857,0.5,0.5,0.3846153846153846,0.0,0.0101754385964912,1.0,1.0,0.0,1.0,1.0,0.1,0.0,2.0985858524207104,3.641230931325074,3.052112140565513,2.5981872784262974,3.6140817775355,3.1035296004965853,3.527529485049364,3.684127095078454,2.811513458316213,3.271125917979563,1
1.0,0.238095238095238,0.1339285714285714,0.0,0.0,0.0,0.0,0.0380701754385964,0.0,0.0,0.0149253731343283,0.0,0.0,0.1855,0.0,0.5667446925521181,1.2360035542438523,1.081057275130315,0.3075367029940489,0.5864609993526162,0.2720981461010726,0.4841573304857343,1.0106915466517057,0.4706998962340584,0.7582528714448795,-1
0.0,0.2234920634920634,0.0357142857142857,0.5,0.5,0.0769230769230769,0.125,0.1052631578947368,1.0,1.0,0.0,1.0,0.0,0.088,0.00537,1.5945787851480773,2.7649374733487417,2.667295488418353,2.310439094602771,2.872605142830917,2.8105319318755257,2.6994952661679985,2.701196598722545,2.0599798494876325,2.3835639607217245,1
0.0,0.2738095238095238,0.0744642857142857,0.0,0.0,0.0,0.0,0.0029824561403508,1.0,1.0,0.0,1.0,0.0,0.15,0.0,0.9463039390470848,1.745924346408543,2.015455848341956,1.8060392458098264,2.431348485920793,1.8432835137436565,2.069829530831976,1.8544020704555528,1.4404396576124214,2.073229202426288,1
1.0,0.7487301587301588,0.1785714285714285,0.0,0.0,0.9230769230769232,0.0,0.1403508771929824,0.0,0.0,0.0597014925373134,1.0,0.0,0.0,0.00099,2.1730203633834075,3.378109180046384,2.442268151266376,1.9264031049156944,1.981597269484223,2.2467400188904785,2.3538921176166974,2.912047671723795,1.569868074993524,1.6633215947701014,-1
